"","Code","Name","Mkt.Cap","Float.Rate","WICS1","WICS2","WICS3","Jaebul","Last","YTD.Max","YTD.Min","YTD.Avg","Ret1D","Ret1W","Ret1M","Ret3M","Ret6M","Ret12M","Turnover_1D","Turnover_5D","Turnover_20D","Turnover_52W","Inst_1D","Inst_5D","Inst_20D","Inst_60D","Inst_120D","Inst_250D","Sec_1D","Sec_5D","Sec_20D","Sec_60D","Sec_120D","Sec_250D","Fund_1D","Fund_5D","Fund_20D","Fund_60D","Fund_120D","Fund_250D","Pension_1D","Pension_5D","Pension_20D","Pension_60D","Pension_120D","Pension_250D","Others_1D","Others_5D","Others_20D","Others_60D","Others_120D","Others_250D","Foreign_1D","Foreign_5D","Foreign_20D","Foreign_60D","Foreign_120D","Foreign_250D","F_Start","Acct_type","NI_FQ_4","NI_FQ_3","NI_FQ_2","NI_FQ_1","NI_FQ0","Equity_FQ0","NI_FY0","NI_FY1","Equity_FY1","NI_FY2","Equity_FY2","NI_FQ1","NI_FQ2","NI_FY1_1M","Equity_FY1_1M","NI_FY2_1M","Equity_FY2_1M","NI_FQ1_1M","NI_FQ2_1M","ROE_Trailing","ROE_FY1","ROE_FY2","PBR_Trailing","PBR_FY1","PBR_FY2","PER_Trailing","EY_Trailing","PER_FY1","EY_FY1","PER_FY2","EY_FY2","NI_Growth_FQ0","NI_Growth_FY1","NI_Growth_FY2"
"129","A039130","하나투어",708.587285,0.7674,"경기관련소비재","호텔,레스토랑,레저등","호텔,레스토랑,레저","",61000,69000,30450,49267,0.015,0.0517,-0.0113,0.0033,0.3739,0.7836,3813.296071,4222.21086,4980.51374,3803.772399,4.13525625145814,9.17570797223662,8.84193116730848,61.9535248928437,141.298471083912,193.135895742188,0.11590668043105,0.600363581178288,-2.68285931774799,-1.83208198549597,-1.18005222179509,-4.13270187313621,3.90762021647058,6.31884045167421,7.41699732870595,44.750577199533,89.3604377899612,105.813611939142,-0.352715897237699,0.260518363662142,8.01432670359023,14.5022500650714,23.4004622309868,34.8512604202318,-0.0536419447605527,-0.158667820295421,1.26128427494998,3.09150339890731,-21.0085339027781,-20.6829706237249,-3.41001038425351,-7.26781316715272,-12.2836948732435,-47.3494666221678,-58.7184541421739,-45.3525496156765,12,0,7,3.04,8.18,4.97,9.42,144.78,21.05,29.4,120.7,36.62,143.28,7.09,9.99,29.33,129.58,36.31,153.36,6.97,11.15,0.176889073076392,0.243579121789561,0.255583472920156,4.89423459732007,5.87064859154929,4.94547239670575,27.6683828582585,0.0361423363672127,24.1016083333333,0.0414910069971126,19.3497347078099,0.0516802951100089,0.345714285714286,0.39667458432304,0.245578231292517
"130","A039490","키움증권",1301.674686,0.519,"금융","증권","증권","",58900,76000,51800,62582,-0.0067,-0.0621,-0.0392,-0.0994,0.0068,0.103,2793.522876,2496.61316,1695.267475,2785.792422,-1.91338898020177,-4.71846772934785,-4.72664949712328,-12.8542716394194,-0.647834677181392,-1.927908737099,0,-0.208277846159175,-0.565340947254159,-1.49309963610985,-2.13965135064476,-2.78618770035757,-0.170918281190267,-1.78642177266709,-3.2368225681236,-2.84776990738837,-17.4469168404801,-30.1337042364516,-0.608815711424229,-0.789544431533948,1.03204741895088,-4.26217092463301,2.49491676755247,8.63593655227617,0,0.0640866730352932,0.311529450761709,1.0986692876349,2.42241785441005,-4.23190222506947,0.896475911032659,1.37805553053522,2.18333353991337,5.71918627600937,-6.43101543729337,6.79835760438227,3,2,29.82,42.48,27.84,8.38,23.31,817.69,126.97,90.06,867.46,128.93,975.96,26.33,32.4,101.5,864,129.6,983,26,30.5,0.12475387983221,0.103820349065087,0.132105824009181,1.59189263168193,1.50055874161345,1.33373774130087,12.7602655229879,0.0783682751897658,14.4534164556962,0.0691877939769661,10.0959798805553,0.0990493257544996,-0.21830985915493,-0.290698590218162,0.431601154785698
"131","A041510","에스엠",930.4391002,0.785,"경기관련소비재","미디어","방송과엔터테인먼트","",45550,71600,36000,49117,0.0066,0.1801,0.0305,-0.237,-0.0637,0.1755,21910.81604,34002.47757,32280.07807,21916.30359,4.51280475970694,15.4400325576515,8.79872739466802,-95.8638453401488,-68.9691243480698,-20.8161286384426,0.398371048594503,3.13447704355191,-10.675024295373,-4.65792978720307,2.28949965617535,3.0387910389753,0.69400565803952,5.34491725351075,2.51806915626868,-31.3804525129306,-43.7038060752813,-56.6108195460378,0.744669908918344,-1.72177845885415,6.89349791794143,-15.1996406825122,10.2894858975102,38.3040867396256,0.155431989013481,1.33544473757918,0.402917289180363,-13.4542067259525,-11.2207021370403,-19.4965151358114,-3.01987523890175,-4.58276097713805,-21.4340841820955,20.7942250017665,10.8809593210601,106.813019765224,12,0,5.3,7.27,9.4,9.71,8.74,203.31,22.77,39.26,166.43,56.82,231.79,11.19,11.15,38.43,170.71,58.64,229.99,11.52,11.15,0.172741134228518,0.235894970858619,0.245135683161482,4.57645516797009,5.59057321516553,4.01414685793175,26.493140666287,0.0377456192376813,23.6994167142129,0.0421951313004376,16.375204156987,0.0610679409192782,0.649056603773585,0.724198506807202,0.447274579724911
"132","A042660","대우조선해양",5196.25908,0.4818,"산업재","자본재","조선","대우조선해양",27150,36600,21100,27227,-0.0037,-0.0269,0.223,0.0462,0.0564,0.1196,37917.29945,28137.00969,33627.17483,37812.99436,1.3529175300474,3.09933160607535,31.3103248885735,22.5485119575678,-3.29691798200331,23.5252376985021,-0.153358404138694,0.25014341663657,-0.435865488061846,2.25945816389124,0.904017664954458,4.51847755058433,0.554108245118525,0.0554572040314818,7.64684927911639,4.70014285738809,-17.3871623044631,-15.189146419543,0.528335858111216,2.27190750465814,11.5433235865522,5.69489887713605,8.34843477434924,24.1214897237187,0.0327639552568268,0.133734671289716,0.20892722693111,0.390935087863248,-0.353964259996059,-2.59069838373032,-1.35626224395262,-0.410483766717806,0.810648571433432,-2.65795830949984,14.6185089754994,14.2589252882287,12,2,260.45,39.5,87.92,138.88,56.56,4767.41,686.44,389.37,4861.14,484.61,5258.83,97.14,103.97,382.23,4836,482.63,5228.55,92.18,106.46,0.0677223062417539,0.0800984954146558,0.0921516763234408,1.08995431062149,1.06893837248053,0.98810174126184,16.0944653410147,0.0621331606121533,13.3452990214963,0.0749327533530141,10.7225585109676,0.093261323682883,-0.782837396813208,-0.43276906940155,0.244600251688625
"133","A042670","두산인프라코어",2867.186578,0.5517,"산업재","자본재","기계","두산",17000,24650,15100,18893,-0.0029,0.0119,0.0897,-0.1053,-0.0582,-0.0173,30736.65044,14416.32898,19192.64058,30718.86018,0.360276519123689,1.77686727438356,6.49888993725612,-51.236759800429,-52.2217497629483,20.3981772406302,0.175307740297325,0.0548970203780021,0.5782637281863,-0.198693033920864,9.81181699714277,11.5064329099269,0.119758512625124,0.294536116512192,0.53476812836838,-17.995365350793,-36.6468233376335,25.0894694304055,-0.00392719472335644,0.690628232984146,3.27540595790275,-19.4339881567345,-11.1601317631447,-7.92748897975624,0.00662321738868017,0.0167620762348588,-0.0961151262755388,-2.86132408087745,-2.8704270810799,-5.66153947725407,-0.0712266169097559,1.12304166903784,2.10905353924268,18.5456225304637,7.43290309864167,36.2327309973896,12,2,3.58,-11.05,68.76,181.68,23.49,2080.65,298.22,292.82,2156.91,254.05,2424.79,17.01,58.56,279.99,2095.95,216.24,2326.59,0.45,45.05,0.1263451325307,0.135759025643165,0.104771959633618,1.37802445293538,1.32930283507425,1.18244737812347,10.9068266052952,0.091685697058254,9.79163505908066,0.102127989244514,11.2859144971462,0.0886060230434017,5.56145251396648,-0.0181074374622763,-0.132402158322519
"134","A046890","서울반도체",1410.99068,0.5083,"IT","디스플레이","디스플레이장비및부품","",24200,29250,20050,22972,0.0147,0.0661,0.0732,0.105,-0.0102,0.1551,16557.624,10803.20348,14907.69431,16527.33541,2.43828683545947,2.65069787704055,18.7212363443818,28.3298611157375,15.6460565706926,77.4371025611594,0.371100962906431,0.726829747734407,2.93589465807102,6.28340791024927,7.40666834170726,7.86081025000108,1.23631574944209,-0.359966941808574,1.06160162588742,0.476721788126907,-4.95660254821811,18.674326041615,0.368556651274266,1.59907505554891,9.61450007593246,15.6074312269731,18.3953164027986,36.327263338125,-0.00834874401863519,0.083636271786005,-0.0151595615075218,0.889566471126514,1.09187113836925,3.09920544620465,-0.196528583732389,-0.429499647722691,-0.373255477491885,-16.8452211179736,-25.0588189569048,-8.61253739819174,12,0,18.36,-10.89,3.09,5.98,1.92,612.49,16.91,22.75,623.02,53.39,665.42,6.88,8.48,17.9,619.81,50.2,662.66,6.9,NA,0.000163267971721987,0.0365156816795609,0.0802350395239097,2.30369586442228,2.26475984719592,2.12045126386342,14109.9068000001,7.08721903109946e-05,62.0215683516484,0.0161234232957513,26.4279955047762,0.0378386624070401,-0.895424836601307,0.345357776463631,1.34681318681319
"135","A047040","대우건설",4135.445248,0.4665,"산업재","자본재","건설","대우건설",9950,12050,7940,9774,-0.005,-0.003,0.0529,-0.0478,0.1733,-0.0478,6010.216357,4430.544056,4635.159789,6012.470721,-0.513274840484601,0.224449834137908,0.293257419037651,3.52565422237214,18.1373480972272,5.81683435698578,-0.100122229934067,0.232463481523526,0.46003027144902,-9.91428916144606e-05,0.901136341196216,1.01945008268188,-0.0290343585271909,-0.045707291153574,-0.0827867326173822,0.302482544196412,1.57298419151988,-4.10432468141336,-0.0579042849414603,0.283993603969968,0.631883592525803,4.62527463258051,14.6550942801891,12.7263636304828,0,-0.169984114851954,-0.22832849750741,-0.381310815507138,-0.390852714295203,-0.0294817105991098,0.248236873767456,0.403320537445549,2.81623847048452,-0.884988140459598,3.26200183801829,10.2146800324413,12,2,7.77,16.37,30.91,69.07,42.87,3450.56,177.07,225.81,3528.02,371.58,3850.15,81.59,76.15,208.2,3551.5,317.37,3860.5,NA,NA,0.0461432347213206,0.0640047392021587,0.0965105255639391,1.19848524529352,1.17217171331228,1.07409977481397,25.9731519155885,0.0385012956167181,18.3138268810062,0.0546035520864911,11.1293537004144,0.0898524772343933,4.51737451737452,0.275258372395098,0.645542712900226
"136","A047050","대우인터내셔널",4515.194938,0.3941,"산업재","자본재","무역회사와판매업체","포스코",39650,44250,27100,35144,0,0,-0.0173,-0.0582,0.2508,0.3791,14007.3291,8778.15864,13791.12192,13966.67607,-0.323124476358987,-1.28548602656145,-11.5776706693322,-11.5881109716109,11.6858188238871,19.9420825094839,0.00919561626244896,0.451285055901168,-1.07619716683869,-2.36480376741599,0.887314956499892,1.90700293525178,0.193561963990667,-0.228610284644149,-4.86991598412356,-10.2880120654494,1.64607289431719,16.7577150131895,-0.173292628722379,-0.788865165050378,-1.60716648996208,6.88840469283854,17.4164196850453,7.80728860748027,0.0140724821126206,0.0115521036668916,0.189469117446109,-0.499982842601247,-0.327006922242435,-0.191010579131722,0.313390677352855,1.3898890493485,6.93472162995236,12.0434600823873,-4.33238437511732,-11.9698154215108,12,2,65.58,54.81,7.85,96.27,130.87,2220.78,212.94,260.2,2325.3,281.67,2584.11,31.62,47.55,267.89,2378.81,252.28,2591.38,37.26,40.91,0.130494691054494,0.111899539844321,0.109000777830665,2.03315724114951,1.94176877736206,1.74729208044549,15.5803828088337,0.0641832753578446,17.3527860799385,0.0576276337063877,16.030088181205,0.0623826886474951,0.995577920097591,0.221940452709684,0.0825134511913914
"137","A047810","한국항공우주",2519.731516,0.3923,"산업재","자본재","우주항공과국방","",25850,40150,23700,28568,0.0157,-0.0019,-0.039,-0.0735,-0.1267,-0.3406,18427.55684,6924.64863,9012.58357,18425.82655,0.351684294288122,0.610918262610642,-1.48053472217633,20.301627246861,7.98343786719537,-27.2362708344995,0,0.0979151939138583,-1.10196661127129,-2.08280523804823,-2.12939353495787,-3.08055042797663,0.0210300183426368,0.238549224861146,-4.29692605392645,-2.91679091733835,-8.30877014755726,-19.619919696238,0.333686345017721,0.370257701693961,4.7342861428892,23.5535491075709,17.8588709607583,11.8287086583395,0.00919939281340481,-0.168486204702454,-0.750397408610259,-0.362895806237159,-1.31589813396611,-0.0701503310482068,0.306750935602458,-1.16714419029396,-4.00318444086168,-11.5108216156471,-14.3015475145567,-25.2330534409206,12,0,19.17,19.19,16.13,44.07,18.29,906.07,73.42,135.06,957.84,170.48,1113.47,51.5,43.59,NA,NA,NA,NA,NA,NA,0.107806240135972,0.141004760711601,0.153106953936792,2.78094575032834,2.63063926751858,2.26295411281849,25.7957771908272,0.0387660349444945,18.65638616911,0.0536009488083888,14.7802177146879,0.0676580020202438,-0.0459050599895672,0.839553255243803,0.262253813120095
"138","A051370","인터플렉스",752.1601536,0.455,"IT","기술하드웨어와장비","전자장비와기기","영풍",53800,77700,34750,56842,0.0346,0.0366,-0.1541,-0.197,-0.0788,0.5155,7908.867878,13022.80036,11285.30248,7890.763982,0.6035948565303,-11.1985193042803,-31.3944176475982,-19.593127779323,-17.2102576001176,-38.2800788664378,0.0516512338682866,-1.19531724154338,-0.818402832234265,0.222027182908723,-1.68454815631435,-4.04046928763018,-0.27975425046499,-6.14873039719609,-19.7367275160054,-11.2027870124068,-20.6324808961537,-44.3566171915864,0.150459977783115,-1.92990813598983,2.79068226354925,6.87622173980581,11.8477161510726,21.4496871747076,-0.0800627362560675,0.225523778663513,5.11325943230609,11.3419993855947,10.5377025917476,10.2486816977804,-0.335021735456102,-5.64261478049134,-14.9824075977215,-30.8522059948697,-25.3509440891499,-16.6325614832463,12,1,10,16.26,13.22,11.44,10.33,281.99,31.08,51.57,300.35,78.89,377.07,17.75,16.05,52.81,300.52,77.81,376.75,18.16,15.72,0.181744033476364,0.171699683702347,0.209218447503116,2.66732917337494,2.50427885333777,1.99474939295091,14.67629568,0.0681370845752816,14.5852269458988,0.0685625258838492,9.53429019647611,0.104884577602809,0.0329999999999999,0.659266409266409,0.529765367461702
"139","A051600","한전KPS",2740.5,0.2903,"유틸리티","유틸리티","전기유틸리티","한국전력공사",60900,61800,36750,47826,0,0.015,0.0322,0.2012,0.2848,0.4746,5797.820025,5681.62736,7401.69042,5779.967661,0.494314906039044,3.4458967341726,7.17450100346652,17.3636927567962,49.4361101988688,62.8052399197227,-0.0116365626710454,0.0445101258894362,0.593960956029921,0.737620872103631,8.70744754606823,8.62948002189382,-0.0555300127713921,0.689480021893815,0.696975004561211,2.14965152344463,5.44278781244298,5.24058383506659,0.41106367451195,2.10397007845284,3.74406860062032,10.6508556832695,23.5496697682905,32.5127604451742,-0.0751724137931035,-0.652629082284255,1.39147600802773,0.783667214012042,-38.2789126071885,-38.4687976646597,-0.012669220945083,-0.870103995621237,-4.91584747308885,-5.74781244298486,8.89100893997446,9.8752380952381,12,1,14.12,45.29,27.52,36.8,20.52,496.69,104.66,120.77,528.65,139.35,583.7,35.11,29.17,123,514.4,140.37,562.83,41.63,32.38,0.261994402947513,0.22844982502601,0.238735651875964,5.51752602226741,5.18395914120874,4.69504882645194,21.059709521248,0.0474840357598978,22.6918936822058,0.0440686006203248,19.6663078579117,0.050848385331144,0.453257790368272,0.153927001719855,0.153846153846154
"140","A051900","LG생활건강",10261.15543,0.596,"필수소비재","가정용품과개인용품","가정용품","LG",657000,669000,445500,584763,0.0046,0.0314,0.0031,0.0346,0.077,0.2908,19315.36209,13903.5974,19236.84765,19336.01523,0.454075569928288,2.01155222146362,1.93089561260062,4.42390238698489,4.28662252512045,11.9851999941882,-0.0520799050014975,0.306108802408034,0.497285128834658,0.214959223164209,0.471233481744463,1.07989008407409,0.314373953499309,0.42651142260302,-0.657902518488603,-2.61299228755567,-5.23747061104599,-1.7232484314878,0.121306027229723,1.20522489736811,2.00395561106904,6.17160420500521,6.69173081612701,9.04117188681938,0.00160215875416283,-0.0163373414566823,-0.0445641821839161,-0.0149515326072787,0.06852639595968,-0.435366175912219,-0.308377552760645,-1.02965889875425,-3.27745254707637,-5.41361256819009,-4.65172273489283,-8.57374694303797,12,2,74.75,46.79,89.75,73.83,87.9,1178.39,264.72,316.92,1253.54,380.33,1572.26,64.75,103.95,317.46,1253.77,387.66,1556.59,60.5,NA,0.253116540364395,0.252820013721142,0.241900194624299,8.70777537996758,8.18574232174482,6.52637313803061,34.4022376705669,0.0290678766182572,32.3777465290925,0.0308854107280587,26.9796109431283,0.0370650267013839,0.175919732441472,0.197189483227561,0.200082039631453
"141","A051910","LG화학",21869.463,0.659,"소재","소재","화학","LG",330000,434000,261500,327000,0.003,-0.0222,0.0767,-0.0045,0.1379,0.0313,115949.2064,53738.57884,74664.38898,115731.8477,-0.621963602855726,-1.53907345598747,1.64650590643218,-1.88917853172709,2.87094292164376,-1.30057925976509,-0.181466275600823,0.329019967248396,-0.891578362029283,-0.902440997293807,-1.79269330938761,0.730388761717652,-0.591950520229966,-1.9439338771144,2.71940559308658,-3.85190025013417,-0.610742476850026,-10.1630607024964,-0.0147090945945952,0.110144908450656,-0.642595110817307,3.04929389441341,5.82370129527186,5.36056052222224,-0.000202108300510168,0.0332765372428212,-0.82521002001741,-0.348474034318995,-0.797969753532585,-1.34687440656408,0.389978482782133,2.30433870278388,12.6751393026889,13.2810855940999,32.7708942830466,33.8926547944959,12,2,510.04,375.41,375.4,376.58,452.65,10404.56,2137.93,1593.03,10813.94,1931.4,12444.19,387.16,448.74,1549.97,10789.02,1881.25,12394.13,346.81,452.59,0.151860338159422,0.147312635357696,0.155204959101396,2.10191137347471,2.02233996119823,1.75740349512503,13.841081871345,0.0722486875878022,13.7282179243329,0.0728426665071749,11.3231143212178,0.0883149257025653,-0.112520586620657,-0.254872703970663,0.212406546016083
"142","A052690","한전기술",2679.222,0.2212,"유틸리티","유틸리티","전기유틸리티","한국전력공사",70100,128000,55300,78158,0.0159,0.0478,0.1606,-0.0331,-0.1238,-0.255,11118.29343,7643.00046,4506.297925,11113.66319,0.733097145365334,2.24112820811415,3.17293229153836,-1.76497132376488,-11.6205823929484,-7.76545952519052,0.0934898265242671,0.314845130414725,0.659773620849635,0.745332040420689,-0.474481024715384,-0.920099192974677,0.360451653502397,0.734590116085938,1.19267832228908,-2.27874733784658,-7.68488389539948,-10.6878713298114,0,0.124476433830418,0.0807174620094938,-0.924585569990094,-4.03307751280036,2.97850271459401,0.0283291194234744,-0.223363349509671,-0.317711634198286,-0.425989335710143,-1.16290475369342,0.116268827293894,-0.325213812069325,-0.0838527005227637,-1.0949596561987,-1.52213963605853,1.88018760670075,-7.36357046933774,12,1,36.9,25.59,42.63,21.95,28.87,382.04,116.1,128.2,401.75,160.86,461.38,35.53,38.92,127.45,417.5,165.95,466,34.74,42.76,0.311590409381217,0.319103920348475,0.348649703064719,7.01293581823893,6.66887865588052,5.80697472798994,22.5069052419355,0.0444308086451963,20.898767550702,0.047849711595381,16.6556135770235,0.0600398175291185,-0.217615176151762,0.104220499569337,0.254758190327613
"143","A053000","우리금융",9510.981012,0.4303,"금융","은행","은행","",11800,14000,9110,11336,0,-0.0042,0.2115,0.0727,-0.0042,0.262,25129.89737,19356.7349,23444.28455,25157.88511,0.00574388697980507,1.49677304392036,9.42533266409595,3.33478112930544,-12.744280516076,0.153480487255545,-0.0111208296879733,-0.324184224120497,-1.16218295316264,0.491479269499355,2.88817945965215,0.81834565647643,0.139889880793718,0.851844829652994,3.70776158163988,0.635981713386686,-9.19118436780662,3.16497635333519,-0.140966531034853,0.263010723798509,2.56162849755041,0.135725221023078,-3.41716169541229,-7.17201095385806,-0.00522553876800864,-0.0851258139384875,-0.145894519003798,-0.471377242194414,-0.486646960409261,-0.75267314601595,0.035652473658834,0.959954602840711,5.35087599647076,6.75753320492488,16.8314330349333,34.172944892848,12,2,485.55,356.37,645.02,292.61,503.91,18678.23,2136.83,1643.3,19542.27,1490.37,20931.09,261.21,395.83,1659.69,19735,1493.62,21156.49,256.16,419.42,0.0962569793818793,0.0840895146776705,0.0712036496904843,0.509201407842178,0.486687626974758,0.454394922194687,5.29002064174514,0.189035179203026,5.78773261851153,0.17277923254464,6.38162403430021,0.156699923816439,0.0378127896200187,-0.230963623685553,-0.0930627396093228
