"Index","SPX.Index","SPX.Index.1","KOSPI.Index","KOSPI.Index.1","NKY.Index","NKY.Index.1","HSCEI.Index","HSCEI.Index.1","SX5E.Index","SX5E.Index.1"
2003-10-16,0.00316213840804003,0.00316213840804003,0.0166703741020373,0,0.0114862912215192,0,0.0263833620317964,0,-0.00529281600367104,0
2003-10-17,-0.0102374127439123,-0.0102374127439123,-0.0118666100364235,0,0.00115553983392513,0.00115553983392513,-0.00111040354472924,0,-0.00272890765501599,0
2003-10-20,0.00515721818111858,0.00515721818111858,0.0113187886681863,0.0113187886681863,0.0112177236772608,0.0112177236772608,0.0104708255317782,0,0.000533161885197586,0
2003-10-21,0.00129226174522334,0.00129226174522334,0.00444335685951258,0,-0.0116639833860581,-0.0116639833860581,-0.00876648852695427,0,0.00311890227178346,0
2003-10-22,-0.0149804498914946,-0.0149804498914946,-0.000782161586890484,-0.000782161586890484,-0.0128631412534265,-0.0128631412534265,0.0013237948786522,0,-0.0195965845617818,-0.0195965845617818
2003-10-23,0.00330952288520514,0.00330952288520514,-0.0322605481983369,-0.0322605481983369,-0.0509163772473237,-0.0509163772473237,-0.0554617808877731,0,-0.00832679275051085,-0.00832679275051085
2003-10-24,-0.00470123915377685,0,-0.00791630201288884,-0.00791630201288884,5.2248828271706e-05,5.2248828271706e-05,0.011022072421067,0,-0.00261543468042291,-0.00261543468042291
2003-10-27,0.00215762311572454,0,0.0179638317494688,0.0179638317494688,0.0114573758913281,0.0114573758913281,0.0200670112319328,0,0.0119876256767208,0.0119876256767208
2003-10-28,0.0151872217858076,0,0.0180538595869277,0.0180538595869277,0.0102246769694627,0.0102246769694627,0.0428101018021698,0,0.012092408610368,0.012092408610368
2003-10-29,0.00126099790788969,0,0.00554581097812612,0.00554581097812612,0.01687433304201,0.01687433304201,0.0116264089330365,0,0.00529358555865822,0.00529358555865822
2003-10-30,-0.00111629504536725,0,0.00805479311494772,0.00805479311494772,-0.00406547216650743,-0.00406547216650743,-0.0041947900395829,0,0.0060051014021032,0.0060051014021032
2003-10-31,0.00360097044720797,0.00360097044720797,-0.00455505509326415,-0.00455505509326415,-0.012712751833471,-0.012712751833471,0.00807779741040693,0,0.001372734307858,0.001372734307858
2003-11-03,0.00790893776589163,0.00790893776589163,0.0122705659798559,0.0122705659798559,0,0,0.00502532078168194,0,0.0219841245184542,0.0219841245184542
2003-11-04,-0.00544843345734736,-0.00544843345734736,0.00517702914288587,0.00517702914288587,0.0273097724438165,0.0273097724438165,0.00315313574713083,0,-0.00164535557539947,-0.00164535557539947
2003-11-05,-0.00136719677189656,-0.00136719677189656,0.0118709645001633,0.0118709645001633,-0.000961470210555371,-0.000961470210555371,-0.0108908628203253,0,-0.00663033052692485,0
2003-11-06,0.00593263041804137,0.00593263041804137,-0.0192052240195653,-0.0192052240195653,-0.0263196260405961,0,-0.0148039297137872,0,0.00642936510977421,0
2003-11-07,-0.00457445300316617,0,0.017733279327629,0,0.0072666622442501,0,-0.000303057454422717,0,0.0117715138501835,0
2003-11-10,-0.00579181739634083,-0.00579181739634083,-0.00931534108575338,0,-0.0117076144653578,0,-0.0127797211553417,0,-0.009230132450331,0
2003-11-12,0.0109348588018452,0.0109348588018452,-0.000313849553078227,0,-0.0264952106422558,0,-0.00628833413884544,0,-0.00224832609843262,0
2003-11-13,-0.000141701934703642,0,0.0210973113485955,0,0.0108984551476499,0,0.0171410299128303,0,0.00366556915288441,0
2003-11-14,-0.00761519637947505,0,-0.00396010379899403,0,-0.016503718923123,0,-5.54782089521311e-05,0,0.00764568906014151,0
2003-11-17,-0.00639786737754067,0,-0.0190396226648063,0,-0.0373982252489903,-0.0373982252489903,-0.00871848794999286,0,-0.0266810691999066,0
2003-11-18,-0.00908367908166685,0,0.00818155499893014,0,0.0112620736234306,0.0112620736234306,-0.000325154715009823,0,-0.000773380251735234,0
2003-11-19,0.00801624522554745,0,-0.0365431913804511,0,-0.0285388070182528,-0.0285388070182528,-0.0242052446918557,0,-0.00363383061473277,0
2003-11-20,-0.00843213997927938,0,-0.00291564079305429,0,0.0261165311089386,0.0261165311089386,-0.0174751711042199,0,-0.00231098475138458,0
2003-11-21,0.00157693610022713,0.00157693610022713,0.00172850737539787,0,-0.00130451969956524,-0.00130451969956524,-0.0141820699704401,0,0.00371003344090992,0
2003-11-24,0.0162274940112819,0.0162274940112819,-0.0222242403798749,0,0,0,0.00779669909649683,0,0.0209483989077821,0
2003-11-25,0.00172040149038111,0.00172040149038111,0.0191866250912227,0,0.0108973766927878,0.0108973766927878,0.0190638531319187,0,-0.0026365276854402,0
2003-11-26,0.00432682727798905,0.00432682727798905,0.0189295803986407,0.0189295803986407,0.0185367763699524,0.0185367763699524,0.0065561793432285,0,-0.00219021753621473,-0.00219021753621473
2003-11-28,-0.000236194435259129,-0.000236194435259129,0.0172874209416725,0.0172874209416725,-0.00436281337390576,-0.00436281337390576,0.0457225810500694,0,0.00416482157308851,0.00416482157308851
2003-12-01,0.0112644112644111,0.0112644112644111,0.0140797307141602,0.0140797307141602,0.0299686057321518,0,0.0446184637303739,0,0.0167840728082815,0.0167840728082815
2003-12-02,-0.00327066123425412,-0.00327066123425412,0.000483037937056396,0.000483037937056396,0.000661330523960224,0,0.00881281755369367,0,-0.00286021939565251,-0.00286021939565251
2003-12-03,-0.00177195252292273,-0.00177195252292273,0.00069325806531495,0.00069325806531495,-0.0080459935735796,0,0.0156294106285935,0,0.0101388467061874,0.0101388467061874
2003-12-04,0.00468663417016524,0.00468663417016524,-0.00397110126926792,-0.00397110126926792,0.0100325476763903,0,-0.0090597465416441,0,-0.000215292445091331,-0.000215292445091331
2003-12-05,-0.00768425382343041,-0.00768425382343041,-0.0195247972377132,-0.0195247972377132,-0.0054199476701321,0,0.00314183786443589,0,-0.00794897212847556,-0.00794897212847556
2003-12-08,0.00734809232218558,0,-0.00583980441088916,-0.00583980441088916,-0.0316307191621695,-0.0316307191621695,0.00765217903155802,0,-0.00771326561926933,-0.00771326561926933
2003-12-09,-0.00852894416908245,0,0.00324923547400613,0,0.00785837014974122,0.00785837014974122,0.0546359106918146,0,0.00799951723799786,0.00799951723799786
2003-12-10,-0.00106585674130821,0,0.00925890645837302,0,-0.0211096492787637,-0.0211096492787637,0.0166930536771801,0,-0.00444881801378416,-0.00444881801378416
2003-12-11,0.011481988574666,0,-0.00441709453337358,-0.00441709453337358,0.0166065287935293,0.0166065287935293,0.00395435467065575,0,0.0090125642210972,0.0090125642210972
2003-12-12,0.00273522465249587,0,0.0188970207172021,0.0188970207172021,0.00938150735374399,0.00938150735374399,0.00905105263990924,0,0.000253286202233971,0.000253286202233971
2003-12-15,-0.00567896177407057,0,0.0199483922191346,0.0199483922191346,0.0315752935693032,0.0315752935693032,-0.0387342248673456,0,0.00498251650598247,0
2003-12-16,0.00663832815250376,0,-0.0138294249294542,-0.0138294249294542,-0.0208916981308331,-0.0208916981308331,-0.00925438126185929,0,-0.000603978849624154,-0.000603978849624154
2003-12-17,0.00125566210597783,0.00125566210597783,-0.0131970053898049,-0.0131970053898049,-0.0174227968378832,-0.0174227968378832,-0.00996668360720532,0,-0.00180932395055489,0
2003-12-18,0.0117977110582641,0,0.00926145808596535,0.00926145808596535,0.0011255726945576,0.0011255726945576,0.0236275488378725,0,0.00834614784604759,0
2003-12-19,-0.00046824216382968,-0.00046824216382968,0.0045820433436532,0.0045820433436532,0.0178681710213777,0.0178681710213777,0.050271404757593,0,0.0038788387795472,0.0038788387795472
2003-12-22,0.00392221701709428,0.00392221701709428,-0.00821005917159778,-0.00821005917159778,0.00855361542665012,0.00855361542665012,0.0254810721193701,0,-0.0040986915009944,-0.0040986915009944
2003-12-23,0.00281808699471142,0.00281808699471142,-0.00330623710443234,-0.00330623710443234,0,0,-0.00515410582407505,0,0.00275598819493816,0
2003-12-24,-0.0018065363770734,-0.0018065363770734,-0.0116351573801566,0,-0.000119546763512335,-0.000119546763512335,0.0106064644179664,0,0.00128602240618458,0
2003-12-26,0.00169098022010172,0,-0.00466847517506774,0,0.00444882834985494,0.00444882834985494,0,0,0,0
2003-12-29,0.0124008796503299,0,0.0045509285669012,0,0.00798759000557725,0.00798759000557725,0.02081019540915,0,0.00702000315588203,0
2003-12-30,0.000144211702779673,0,0.0230553732774721,0,0.0167628197192164,0.0167628197192164,0.0256683301408072,0,0.00214634501858479,0
2003-12-31,0.00205472044987554,0,0,0,0,0,0.0280239099139317,0,0.00384351057601751,0
2004-01-02,-0.00309374775163684,0,0.013013284651725,0,0,0,0.0683003398284523,0,0.013366368911782,0
2004-01-05,0.0123953521939955,0.0123953521939955,0.0034581009668071,0,0.0139116800791261,0,0.0052619213657874,0,0.00375684525086162,0
2004-01-06,0.00129208176649853,0.00129208176649853,-0.000813008130081339,0,-0.00103277823812464,-0.00103277823812464,-0.0386587229748779,0,-0.000769211593728225,0
2004-01-07,0.00236724305178559,0,0.00442053362155881,0,-0.00519419751636541,-0.00519419751636541,-0.0200564939049096,0,-0.00833597656375284,0
2004-01-08,0.00496302149458883,0,-0.0035305355048546,0,0.00742064842133439,0.00742064842133439,-0.00998245686574473,0,0.0139477883357533,0
2004-01-09,-0.00888755389073448,0,0.0256264029606261,0,0.011755315958718,0.011755315958718,0.00988622193583799,0,-0.00750355328869723,0
2004-01-12,0.00478669352682171,0,0.00653045772356764,0,0,0,-0.0448628572328829,0,-0.00224272898691491,0
2004-01-13,-0.00533165369977728,0,-0.00277389249991189,0,-0.010521611848555,0,-0.00797301504501957,0,0.00289561470070288,0.00289561470070288
2004-01-14,0.00829453630866372,0,0.00140259066746817,0,0.00122768597783529,0,-0.00613537735064751,0,0.00980381660046326,0.00980381660046326
2004-01-15,0.00135335951597493,0,-0.00466090722911428,0,-0.018213200773267,0,-0.0108261953357648,0,0.00401492874915177,0.00401492874915177
2004-01-16,0.0068724879643125,0,0.00270794409100583,0,0.0180072479055617,0,-0.0340390896694607,0,0.00885666009574759,0.00885666009574759
2004-01-20,-0.000929963240132281,-0.000929963240132281,0.0158264048587771,0.0158264048587771,0.0226485650075525,0.0226485650075525,0.0736834502772952,0,-0.0022261301623191,0
2004-01-21,0.00777154298058425,0.00777154298058425,0,0,-0.00907043978708655,0,0.0116637211795809,0.0116637211795809,0.0049937403394904,0
2004-01-22,-0.00320663634304019,-0.00320663634304019,0,0,-0.000153602989895751,0,0,0,0.00625639383964427,0
2004-01-23,-0.00208927041628071,0,0,0,0.006209604843328,0,0,0,0.000242060418280232,0
2004-01-26,0.0121063466339626,0,0.00890441970349554,0,-0.00870990269229133,0,-0.0321779235668532,-0.0321779235668532,-0.00624710462085232,0
2004-01-27,-0.00979772713503024,0,-0.00691567706894969,0,-0.00406193609536476,0,0.00415961426760192,0.00415961426760192,0.00340236634927482,0
2004-01-28,-0.0136095450373672,0,-0.00398595645574307,0,-0.00691432948116,0,-0.0231189784608495,0,0.00434428360925732,0
2004-01-29,0.00498901176804178,0,-0.0071196733326353,0,-0.0067293436425071,0,-0.0152510717772403,0,-0.0126692396384952,-0.0126692396384952
2004-01-30,-0.00262761107829024,0,-0.00582328611433325,0,0.000386847554232794,0,-0.00909925559382219,0,-0.00732496993091092,-0.00732496993091092
2004-02-02,0.00365121604059637,0,0.00753093694755447,0,-0.000638005269107511,0,-0.0218477854240797,0,0.00520229788702875,0.00520229788702875
2004-02-03,0.000678258724873482,0,-0.0175695118670238,0,-0.0125093604460722,0,0.036697818899021,0,-0.00442902694558323,-0.00442902694558323
2004-02-04,-0.00837125780129044,0,-0.00520318620738924,0,-0.0182927516839066,-0.0182927516839066,-0.0220277072953109,0,-0.00751075227187947,-0.00751075227187947
2004-02-05,0.00183751730994564,0,0.0064871334530221,0,0.00166072411400142,0.00166072411400142,-0.00042108864573942,0,-0.00126953956140596,0
2004-02-06,0.0125554895932094,0,0.0110712077248729,0,-0.000351661793092983,-0.000351661793092983,0.0456327657212316,0,0.00613917353728599,0.00613917353728599
2004-02-09,-0.00258146942490112,0,0.0171012549545417,0.0171012549545417,-0.00557407952646605,0,0.0476931889954613,0,0.0131809728157875,0.0131809728157875
2004-02-10,0.00502715364841499,0.00502715364841499,0.00234744498537176,0.00234744498537176,-0.00357698692924191,0,-0.0294915240658847,0,0.00346919867083706,0.00346919867083706
2004-02-11,0.0106674581420116,0.0106674581420116,0.0110059990770652,0.0110059990770652,0,0,-0.00449057000934849,0,0.00342249404708195,0.00342249404708195
2004-02-12,-0.00488011332227756,0,0.0018371864801332,0,0.00905512570667799,0,0.00926419220763086,0,0.00188529126885295,0.00188529126885295
2004-02-13,-0.00546822786018697,0,0.00481804202972813,0,0.00941079961679891,0,0.0154766012685266,0,-0.012212343547691,0
2004-02-17,0.00975728960298827,0,0.00296991543675884,0,0.0135863053376257,0,0.0310275708486467,0,0.0120592265316966,0
2004-02-18,-0.00446849151678064,0,-0.00870253164556956,0,-0.00227265718667091,0,0.00636207941711331,0,0.000763284957414845,0
2004-02-19,-0.00413259016165723,0,0.00518754988028736,0,0.00721095533216376,0.00721095533216376,-0.0281491358371249,0,0.0122032447654774,0
2004-02-20,-0.00257179223405923,0,-0.00471842567912428,0,-0.00307891164053631,-0.00307891164053631,0.00441086207380725,0,-0.00974786477778333,0
2004-02-23,-0.00272701051472313,0,3.41884237997636e-05,0,0.013830266522024,0.013830266522024,0.00602507084500781,0,0.00106736079549363,0
2004-02-24,-0.00166522055408036,0,-0.0147347069012671,0,-0.0206855117692953,-0.0206855117692953,-0.0109377915586453,0,-0.0142461117263867,0
2004-02-25,0.00402075340842267,0,0.00263708809956165,0,0.00137164803511425,0.00137164803511425,-0.0163773863618116,0,0.00224700283317758,0
2004-02-26,0.00108422884223591,0,-0.00231868676964253,0,0.0146884291092841,0.0146884291092841,0.0238467377287344,0,0.00385033142093238,0
2004-02-27,2.62029329816116e-05,0,0.021460120713179,0,0.02095459298826,0,0.0168182950525635,0,0.00334311297918521,0
2004-03-01,0.00962495851310985,0,0,0,0.0207572596070249,0.0207572596070249,-0.000854543387676654,0,0.00877235429527379,0
2004-03-02,-0.00593446140004861,0,0.0178737180503046,0,0.00801961118327199,0.00801961118327199,0.0069618539834988,0,0.00961433035469539,0
2004-03-03,0.0016882777826126,0.0016882777826126,-0.00378109674047233,-0.00378109674047233,-0.000844077943864874,-0.000844077943864874,0.0012370282490497,0,-0.00672974458871523,0
2004-03-04,0.00333611342785667,0.00333611342785667,0.0129715006530402,0.0129715006530402,0.00439308945094763,0.00439308945094763,-0.00946373467299144,0,0.00882195169451871,0
2004-03-05,0.00172312274868358,0.00172312274868358,-0.00225912742580692,0,0.0118840989002604,0,-0.0113612703251632,0,-0.00236401014695475,0
2004-03-08,-0.008350117126384,0,-0.00583180542976425,0,-0.00298423633279565,0,0.0109394930401299,0,0.0047799621812652,0
2004-03-09,-0.00577923832602589,0,-0.00946561493167419,0,0.00253676042305995,0,-0.00431586808694628,0,-0.0123863486625378,0
2004-03-10,-0.0146329060653351,0,-0.0174521635747774,0,-0.00856743472967503,0,-0.0177784708185952,0,-0.000126580113237962,0
2004-03-11,-0.0152239098132381,0,-0.00695189607543212,0,-0.0119126336891379,0,-0.0380855155671933,0,-0.0303351718285956,0
2004-03-12,0.0124595673937007,0,-0.0242893106341889,0,-0.0118871846076495,0,0.0165878014895595,0,3.52855660867846e-06,3.52855660867846e-06
2004-03-15,-0.0143498398136662,0,0.00407634307257299,0,0.0138989048397571,0,0.00746395947431688,0,-0.0274873589905541,-0.0274873589905541
2004-03-16,0.00562250450434143,0,-0.00249923732194401,0,-0.00668056794988459,0,-0.000593590447069414,0,0.00618621037469191,0.00618621037469191
2004-03-17,0.0117493472584855,0,0.026172467740228,0,0.0173069721560286,0,0.0203063194719417,0,0.0175322193294343,0
2004-03-18,-0.00127252502780872,0,0.000504367362846425,0,0.00414624293730981,0.00414624293730981,-0.0258374258594305,0,-0.0213126373236943,0
2004-03-19,-0.0111732839118968,0,0.0120414289315094,0,-0.0057269589386536,-0.0057269589386536,-0.00323833265910844,0,0.0029692286523324,0
2004-03-22,-0.0129575231126889,0,-0.0222340461662119,0,-0.00875771006900194,0,-0.0267963461213593,0,-0.0208494292130288,0
2004-03-23,-0.00132371736352022,-0.00132371736352022,0.00287140061827729,0,-0.00330608887565587,-0.00330608887565587,0.0148413933255009,0,0.00057888507472037,0
2004-03-24,-0.00239499063028481,-0.00239499063028481,-0.00513755960146389,-0.00513755960146389,0.00743722459443186,0.00743722459443186,0.0217998940355355,0,-0.00428569322838346,-0.00428569322838346
2004-03-25,0.0163653523682115,0.0163653523682115,-0.00967831778303863,-0.00967831778303863,0.0145992209408015,0.0145992209408015,-0.0411956958867586,0,0.0186451027923242,0.0186451027923242
2004-03-26,-0.0010187614385273,-0.0010187614385273,0.0123860413883616,0.0123860413883616,0.0207910737313881,0.0207910737313881,-0.00820776831737557,0,0.00411272947904218,0.00411272947904218
2004-03-29,0.013004710936231,0.013004710936231,0.012408125470224,0.012408125470224,-0.00445260032368644,-0.00445260032368644,-0.0182752210071658,0,0.0122767978290366,0.0122767978290366
2004-03-30,0.0040357426033657,0.0040357426033657,-0.00138337887431828,-0.00138337887431828,-0.0020958778792719,-0.0020958778792719,0.0312480182983497,0,-0.00218037802750848,-0.00218037802750848
2004-03-31,-0.000700976042590895,-0.000700976042590895,0.00805989970920251,0.00805989970920251,0.00185655841445964,0,0.0131764486353874,0,-0.0014651201111916,-0.0014651201111916
2004-04-01,0.00529208584544616,0,0.0025553662691653,0.0025553662691653,-0.00272888909374758,0,-0.00776454386967296,0,0.0115551984042992,0.0115551984042992
2004-04-02,0.008514622362366,0.008514622362366,0.0010648541489664,0.0010648541489664,0.0113434251272317,0.0113434251272317,0.0248195012476191,0,0.0231868638507644,0.0231868638507644
2004-04-05,0.00767202949702672,0.00767202949702672,0,0,0.012048967708902,0.012048967708902,0,0,0.00720950545565469,0.00720950545565469
2004-04-06,-0.00209461397394317,-0.00209461397394317,0.0254614174654009,0.0254614174654009,0.010150255219797,0.010150255219797,0.0226480334245787,0,-0.0140577036904483,-0.0140577036904483
