,Index,Vol.Index,Hist_30D,Hist_90D,Phist_30D
2011-06-21,21850.59,21.42,15.54,16.92,10.762199
2011-06-20,21599.51,22.5,15.26,16.79,10.74934422
2011-06-17,21695.26,23.52,15.26,16.95,10.37586226
2011-06-16,21953.11,21.59,14.98,17.15,10.34516878
2011-06-15,22343.77,19.59,14.63,16.91,10.50798553
2011-06-14,22496,18.67,14.56,16.91,10.37476495
2011-06-13,22508.08,19.49,14.57,16.95,10.3828986
2011-06-10,22420.37,19.41,14.46,16.93,10.49943122
2011-06-09,22609.83,19.32,14.36,16.89,10.21849619
2011-06-08,22661.63,19.04,14.39,16.88,10.05754494
2011-06-07,22868.67,18.12,14.68,16.82,10.12209531
2011-06-03,22949.56,17.5,15.55,16.84,10.10247357
2011-06-02,23253.84,17.91,15.54,16.94,10.00886923
2011-06-01,23626.43,16.87,14.98,16.84,10.26598414
2011-05-31,23684.13,17.26,14.97,16.84,10.29977982
2011-05-30,23184.32,18.32,13.4,16.44,10.32598537
2011-05-27,23118.07,17.73,13.56,16.43,10.3749948
2011-05-26,22900.79,17.88,13.62,16.37,10.25656572
2011-05-25,22747.28,19.15,13.35,16.55,10.31188945
2011-05-24,22730.78,18.99,13.49,16.64,10.21079198
2011-05-23,22711.02,19.32,13.47,16.67,10.28878722
2011-05-20,23199.39,17.01,12.31,16.29,10.26556958
2011-05-19,23163.38,17.34,13.18,16.29,10.56484413
2011-05-18,23011.14,17.86,13.53,16.27,10.51187953
2011-05-17,22901.08,18.18,13.47,16.34,10.73897332
2011-05-16,22960.63,18.77,14.46,16.6,10.70956057
2011-05-13,23276.27,17.23,13.84,16.44,10.85791815
2011-05-12,23073.76,17.74,13.64,16.37,10.44914303
2011-05-11,23291.8,17.14,13.69,16.49,10.4641735
2011-05-09,23336,17.3,13.7,16.57,10.31213322
2011-05-06,23159.14,17.09,13.55,16.53,10.39332508
2011-05-05,23261.61,17.3,13.62,16.55,10.54494058
2011-05-04,23315.24,18.31,14.42,16.55,10.56285163
2011-05-03,23633.25,18.02,13.65,16.58,10.44963827
2011-04-29,23720.81,17.16,14.89,16.58,10.38793205
2011-04-28,23805.63,18.13,14.81,16.57,12.22871615
2011-04-27,23892.84,18.52,17.38,16.72,12.09458839
2011-04-26,24007.38,18.12,17.32,17.05,12.06845379
2011-04-21,24138.31,16,17.93,17.04,12.10089732
2011-04-20,23896.1,15.95,17.88,16.99,12.10494486
2011-04-19,23520.62,16.85,17.26,16.78,12.39951917
2011-04-18,23830.31,18.11,17.53,16.63,12.47703027
2011-04-15,24008.07,18,17.42,16.77,12.21381001
2011-04-14,24014,18.26,17.74,16.82,12.09782913
2011-04-13,24135.03,18.21,17.64,16.81,12.13653046
2011-04-12,23976.37,18.17,18.25,16.81,11.98414876
2011-04-11,24303.07,17.14,17.7,16.69,12.45792722
2011-04-08,24396.07,16.72,18.01,16.76,12.69163652
2011-04-07,24281.8,16.89,18.63,16.8,13.07869198
2011-04-06,24285.05,17.15,19.22,16.92,13.12462477
2011-04-04,24150.58,16.92,19.26,16.96,13.14688669
2011-04-01,23801.9,16.87,20.01,16.79,13.06599566
2011-03-31,23527.52,17.58,19.76,16.7,12.99508486
2011-03-30,23451.43,17.94,20.1,17.33,13.06154489
2011-03-29,23060.36,19.23,19.53,17.1,13.14479748
2011-03-28,23068.19,18.99,19.82,17.1,13.18989867
2011-03-25,23158.67,18.47,20.01,17.37,13.16385388
2011-03-24,22915.28,19.29,20.12,17.62,13.51841654
2011-03-23,22825.4,19.35,20.15,17.75,13.80620811
2011-03-22,22857.9,20.29,21.02,17.8,14.19325659
2011-03-21,22685.22,22.06,21.23,18.03,14.18179064
2011-03-18,22300.23,25.58,20.46,17.83,14.35520968
2011-03-17,22284.43,28.21,20.81,17.87,14.39610995
2011-03-16,22700.88,24.62,21.06,17.69,14.2719084
2011-03-15,22678.25,27.82,21.07,17.7,14.22503865
2011-03-14,23345.88,20.73,19.33,17.21,12.68399895
2011-03-11,23249.78,20.43,19.37,17.42,12.70095328
2011-03-10,23614.89,19.05,18.83,17.56,12.54073677
2011-03-09,23810.11,18.5,18.69,17.51,12.51387978
2011-03-08,23711.7,18.7,18.64,17.96,12.56201631
2011-03-07,23313.19,19.25,17.89,17.75,12.34398747
2011-03-04,23408.86,19.04,17.91,17.74,12.35973971
2011-03-03,23122.42,18.83,18.07,17.9,12.39587822
2011-03-02,23048.66,16.64,18.42,17.89,12.43382655
2011-03-01,23396.42,17.35,17.95,17.72,12.48968194
2011-02-28,23338.02,18.73,17.96,17.74,12.41948297
2011-02-25,23012.37,19.64,17.34,17.59,11.89425708
2011-02-24,22601.04,21.71,16.36,17.36,11.75977441
2011-02-23,22906.9,19.43,16.79,17.36,11.50187065
2011-02-22,22990.81,19.55,17.09,17.47,11.59730285
2011-02-21,23485.42,17.68,16,17.1,11.58344096
2011-02-18,23595.24,17.44,15.98,17.32,11.59783144
2011-02-17,23301.84,18.45,15.49,17.37,11.47398243
2011-02-16,23156.97,18.65,15.41,17.35,11.52819799
2011-02-15,22899.78,18.84,15.32,17.35,11.54231195
2011-02-14,23121.06,19.23,15.98,17.28,11.43727014
2011-02-11,22828.92,19.02,15.51,17.14,11.35167346
2011-02-10,22708.62,20.01,15.42,17.21,11.16115609
2011-02-09,23164.03,18.23,14.88,16.86,10.80146703
2011-02-08,23484.3,17.85,14.54,16.8,10.31930312
2011-02-07,23553.59,17.55,14.54,16.79,10.41229698
2011-02-02,23908.96,16.85,13.87,16.69,9.956831465
2011-02-01,23482.95,16.55,12.87,16.53,10.15031038
2011-01-31,23447.34,17.3,13.61,16.61,10.40980144
2011-01-28,23617.02,16.19,13.44,16.56,10.39210705
2011-01-27,23779.62,16.95,13.2,16.51,10.73262987
2011-01-26,23843.24,16.57,13.9,16.49,11.16269313
2011-01-25,23788.83,16.9,15.24,16.49,10.96380999
2011-01-24,23801.78,17.33,15.29,16.62,11.00292794
2011-01-21,23876.86,16.85,15.34,16.61,11.03173377
2011-01-20,24003.7,17.72,15.22,16.57,10.91923108
2011-01-19,24419.62,17.82,14.12,16.27,11.08961539
2011-01-18,24153.98,18.07,14.65,16.45,11.35409263
2011-01-17,24156.97,17.92,14.8,16.46,11.56373321
2011-01-14,24283.23,17.05,14.74,16.42,11.65632852
2011-01-13,24238.98,17.21,14.88,16.66,11.68235792
2011-01-12,24125.61,16.71,15.01,16.65,12.17740555
2011-01-11,23760.34,17.65,14.66,16.73,12.26382453
2011-01-10,23527.26,18.3,14.59,16.67,12.3819429
2011-01-07,23686.63,17.54,14.83,16.71,12.42701764
2011-01-06,23786.3,18.4,14.99,16.68,12.45286764
2011-01-05,23757.82,18.64,14.99,16.8,12.48313482
2011-01-04,23668.48,18.69,15.03,16.82,12.85866261
2011-01-03,23436.05,18.68,16.98,16.76,12.74667708
2010-12-31,23035.45,18.09,16.12,16.54,12.825435
2010-12-30,22999.34,18.11,16.11,16.55,13.05892826
2010-12-29,22969.3,18.72,17.07,16.68,13.33308675
2010-12-28,22621.73,19.4,17.38,16.52,13.62268295
2010-12-24,22833.8,17.25,17.63,16.45,13.84188965
2010-12-23,22902.97,17.28,17.73,16.44,14.10420445
2010-12-22,23045.19,16.89,18.46,16.43,14.19845556
2010-12-21,22993.86,17.67,18.68,16.43,14.27095994
2010-12-20,22639.08,17.66,17.93,16.24,14.1469789
2010-12-17,22714.85,17.73,18.06,16.23,14.03903766
2010-12-16,22668.78,18.2,18.11,16.31,14.01263872
2010-12-15,22975.35,18.7,18.51,16.2,13.76430887
2010-12-14,23431.19,18.39,18.49,16.05,13.70184241
2010-12-13,23317.61,19.37,19.45,16.06,13.71940601
2010-12-10,23162.91,19.38,19.32,16.05,13.75375203
2010-12-09,23171.8,19.64,20.67,16.05,13.87965215
2010-12-08,23092.52,19.88,20.7,16.06,13.85695164
2010-12-07,23428.15,19.68,20.23,15.84,14.19111467
2010-12-06,23237.69,20.34,20.86,16.06,13.97776504
2010-12-03,23320.52,20.66,20.84,16.06,13.79628572
2010-12-02,23448.78,21.71,20.83,16.02,13.665785
2010-12-01,23249.8,21.81,20.72,15.98,13.75828156
2010-11-30,23007.99,22.73,20.49,15.93,13.56526236
2010-11-29,23166.22,22.73,20.55,15.87,13.39250852
2010-11-26,22877.25,23.38,20.54,15.84,13.16991932
2010-11-25,23054.68,23.31,20.72,15.78,13.0306639
2010-11-24,23023.86,24.16,20.73,15.86,13.03166653
2010-11-23,22896.14,25.57,21.32,15.89,13.35308201
2010-11-22,23524.02,22.33,20.17,15.2,12.99909373
2010-11-19,23605.71,22.92,20.18,15.18,12.98473692
2010-11-18,23637.39,23.4,20.43,15.43,12.70210482
2010-11-17,23214.46,24.66,19.74,15.19,12.51254539
2010-11-16,23693.02,23.6,18.65,14.73,12.15916486
2010-11-15,24027.18,23.62,18.24,14.48,11.65412704
2010-11-12,24222.58,22.89,17.97,14.59,11.42604922
2010-11-11,24700.3,21.25,16.83,14.15,11.11160737
2010-11-10,24500.61,22.14,16.81,14.31,10.83393136
2010-11-09,24710.6,21.31,16.62,14.29,10.88543131
2010-11-08,24964.37,21.29,16.63,14.15,10.74926368
2010-11-05,24876.82,22.17,16.73,14.35,10.71432906
2010-11-04,24535.63,21.3,16.46,14.28,10.74797436
2010-11-03,24144.67,22.48,16.01,14.72,10.73150797
2010-11-02,23671.42,22.34,15.16,14.39,10.20631882
2010-11-01,23652.94,21.6,15.17,14.4,10.37410389
2010-10-29,23096.32,21.37,14.05,13.93,10.27702409
2010-10-28,23210.86,21.14,13.93,13.89,10.05994954
2010-10-27,23164.58,21.92,13.93,13.92,10.03077525
2010-10-26,23601.24,20.04,12.33,14.37,9.481673869
2010-10-25,23627.91,20.52,13.12,14.4,9.590934792
2010-10-22,23517.54,19.1,13.12,14.39,9.450743017
2010-10-21,23649.48,18.81,12.81,14.34,9.411979949
2010-10-20,23556.5,19.41,13.97,14.39,9.226427839
2010-10-19,23763.73,20.47,13.47,14.37,9.031492154
2010-10-18,23469.38,20.85,13.92,14.26,8.998240272
2010-10-15,23757.63,20.59,12.99,14.07,8.864051884
2010-10-14,23852.17,20.83,12.9,14.04,8.784937795
2010-10-13,23457.69,19.68,12.38,14.36,8.819108409
2010-10-12,23121.7,20.16,12.71,14.2,8.306795098
2010-10-11,23207.31,19.77,12.52,14.37,8.232187996
2010-10-08,22944.18,20.9,12.39,14.29,8.195773829
2010-10-07,22884.32,20.6,12.47,14.53,8.109980674
2010-10-06,22880.41,20.08,12.51,14.53,8.354177694
2010-10-05,22639.14,19.49,13.05,14.69,8.423875181
2010-10-04,22618.66,19.52,13.22,14.8,8.394257406
2010-09-30,22358.17,18.79,13.07,14.79,8.565296694
2010-09-29,22378.67,19.58,13.03,16.09,8.824529457
2010-09-28,22109.95,19.47,12.85,16.01,8.841231367
2010-09-27,22340.84,18.67,12.31,15.89,8.982339224
2010-09-24,22119.43,18.43,12.05,16.18,9.078641314
2010-09-22,22047.71,18.02,12.08,16.28,9.09164529
2010-09-21,22002.59,19.24,12.48,16.74,9.526372266
2010-09-20,21977.34,20.28,12.8,16.92,9.776921881
2010-09-17,21970.86,19.54,13.66,17,9.829443672
2010-09-16,21691.45,18.87,13.21,16.88,9.818303828
2010-09-15,21725.64,18.91,13.32,17.06,9.767099412
2010-09-14,21696.04,18.86,13.31,17.56,9.778735973
2010-09-13,21658.35,18.81,13.36,17.68,9.87485951
2010-09-10,21257.39,18.41,12.11,17.49,9.697641326
2010-09-09,21167.27,18.57,13.24,17.87,9.577379703
2010-09-08,21088.86,19.31,13.23,17.86,9.612657945
2010-09-07,21401.79,17.69,12.41,17.85,9.846963278
2010-09-06,21355.77,17.24,12.5,18.04,9.916333744
2010-09-03,20971.5,17.55,11.42,17.83,9.754513997
2010-09-02,20868.92,18.51,11.33,17.99,9.706017978
2010-09-01,20623.83,19.97,11.24,18.05,9.815411446
2010-08-31,20536.49,21.29,11.27,18.25,9.857866804
2010-08-30,20737.22,20.69,11.3,18.25,10.05348254
2010-08-27,20597.35,20.81,11.4,18.22,10.01339071
2010-08-26,20612.06,20.3,11.69,18.23,10.03637837
2010-08-25,20634.98,20.67,11.68,18.32,10.67911065
2010-08-24,20658.71,20.71,12.58,18.67,10.74615131
2010-08-23,20889.01,19.26,12.21,18.71,10.55351205
2010-08-20,20981.82,19.75,12.13,18.7,10.53649559
2010-08-19,21072.46,20,12.06,18.69,10.79732403
2010-08-18,21022.73,19.89,12.88,18.68,10.75150266
2010-08-17,21137.43,19.77,12.9,18.67,10.52681344
2010-08-16,21112.12,20.66,13.52,18.87,10.79362945
2010-08-13,21071.57,19.57,13.88,18.87,10.50098753
2010-08-12,21105.71,20.28,13.92,19.13,10.83975394
2010-08-11,21294.54,19.5,14.1,19.22,10.81781263
2010-08-10,21473.6,19.02,13.96,19.2,11.31078586
2010-08-09,21801.59,17.7,15.06,19.05,11.11265403
2010-08-06,21678.8,17.57,15.01,19.08,11.14184919
2010-08-05,21551.72,17.69,14.99,19.18,11.05022064
2010-08-04,21549.88,17.88,15.14,19.28,11.07826298
2010-08-03,21457.66,18.28,15.11,19.27,11.0478198
2010-08-02,21412.79,18.63,15.2,19.27,11.35320247
2010-07-30,21029.81,18.47,16.85,19.35,11.31629493
2010-07-29,21093.82,19.15,16.89,19.35,11.29797834
2010-07-28,21091.18,19.59,16.9,19.35,11.31836741
2010-07-27,20973.39,20.01,16.86,19.55,11.06899339
2010-07-26,20839.91,20.53,16.95,19.53,11.05213287
2010-07-23,20815.33,20.5,17.24,19.55,11.15280502
2010-07-22,20589.7,19.91,17.02,19.46,11.68567863
2010-07-21,20487.23,20.92,17.06,19.44,11.66005042
2010-07-20,20264.59,21.11,16.87,19.34,11.69116897
2010-07-19,20090.95,21.47,17.96,19.27,11.4613357
2010-07-16,20250.16,20.66,17.77,19.53,11.45927621
2010-07-15,20255.62,20.96,18.34,19.62,11.6739911
2010-07-14,20560.81,19.93,17.65,19.61,11.46720326
2010-07-13,20431.06,20.55,18.19,19.58,11.4581437
2010-07-12,20467.43,20.64,18.17,19.61,11.52015081
2010-07-09,20378.66,20.6,18.77,19.95,12.58850082
2010-07-08,20050.56,22.06,18.51,19.83,12.44488533
2010-07-07,19857.07,22.48,18.57,19.76,12.69304415
2010-07-06,20084.12,22.51,21.3,19.71,12.88135625
2010-07-05,19842.2,24.52,21.08,19.71,13.28184099
2010-07-02,19905.32,24.89,21.06,20.13,13.40896968
2010-06-30,20128.99,24.26,21.55,20.54,13.37828321
2010-06-29,20248.9,23.96,21.71,20.54,13.4606594
2010-06-28,20726.68,23.14,21.54,20.26,12.77360266
2010-06-25,20690.79,22.39,21.98,20.26,12.87078809
2010-06-24,20733.49,22.18,22.16,20.49,12.92079749
2010-06-23,20856.61,21.56,22.07,20.49,13.32633688
2010-06-22,20819.08,21.62,22.52,20.58,13.81091651
2010-06-21,20912.18,21.82,23.61,20.59,14.06127744
2010-06-18,20286.71,21.01,22.13,20.78,14.1828846
2010-06-17,20138.4,22.46,22.21,20.98,14.21681555
2010-06-15,20062.15,23.08,23.02,21.31,14.35246835
2010-06-14,20051.91,22.5,23.02,21.32,14.30649538
2010-06-11,19872.38,23.28,23.1,21.28,14.3872229
2010-06-10,19632.7,25.2,23.33,21.27,14.46183297
2010-06-09,19621.24,26.29,23.39,21.45,14.40731283
2010-06-08,19487.48,26.76,23.51,21.42,14.00326913
2010-06-07,19378.15,28.41,23.62,21.78,13.95196642
2010-06-04,19780.07,25.46,23.74,21.53,13.96515478
2010-06-03,19786.71,25.7,23.83,21.55,14.03831162
2010-06-02,19471.8,28.52,23.11,21.61,14.16294085
2010-06-01,19496.95,29.72,23.1,21.81,13.9802766
2010-05-31,19765.19,27.56,23.24,21.79,13.86117227
2010-05-28,19766.71,27.67,23.87,21.83,13.99149652
2010-05-27,19431.37,31.16,23.16,21.61,13.99267088
2010-05-26,19196.45,35.54,22.66,21.48,12.99907212
2010-05-25,18985.5,39.29,22.2,21.79,13.06851455
2010-05-24,19667.76,33.04,20.16,21.01,12.82485154
2010-05-20,19545.83,29.98,19.91,21,12.7684807
2010-05-19,19578.98,31.58,20.77,21,12.10659487
2010-05-18,19944.94,27.58,20.27,20.81,12.01298277
2010-05-17,19715.2,29.56,20.79,20.73,11.72050642
2010-05-14,20145.43,26.55,20.57,20.78,11.66418962
2010-05-13,20422.46,25.83,20.29,20.66,11.68469886
2010-05-12,20212.49,28.07,20.11,20.81,11.59204651
2010-05-11,20146.51,29.77,20.3,20.79,12.00526109
2010-05-10,20426.64,29.63,20.39,20.67,11.50407369
2010-05-07,19920.29,33.81,18.98,20.19,10.98297845
2010-05-06,20133.41,26.64,18.8,20.19,10.75916538
2010-05-05,20327.54,25.88,18.66,20.23,10.30531073
2010-05-04,20763.05,23.54,18.61,19.94,10.2010261
2010-05-03,20811.36,24.05,18.63,20.02,10.03066256
2010-04-30,21108.59,22.02,18.17,19.92,10.24637758
2010-04-29,20778.92,23.81,18.29,19.84,10.2574546
2010-04-28,20949.4,24.28,18.14,19.85,10.13202055
2010-04-27,21261.79,21.57,17.68,19.81,10.10422783
2010-04-26,21587.06,21.17,17.04,19.7,10.26972405
2010-04-23,21244.49,20.94,16.35,19.57,10.27888685
2010-04-22,21454.94,19.72,16.06,19.5,10.20755691
2010-04-21,21510.93,20.51,16.04,19.65,10.08196334
2010-04-20,21623.38,20.88,16.9,19.73,9.952029014
2010-04-19,21405.17,22.29,16.9,19.69,10.50656383
2010-04-16,21865.26,20.54,16.17,19.36,10.32101413
2010-04-15,22157.82,20.2,15.53,19.34,10.04317392
2010-04-14,22121.43,20.41,15.78,19.39,10.03176432
2010-04-13,22103.53,20.57,16.85,19.52,10.01141361
2010-04-12,22138.17,20.6,16.96,20.26,10.28982634
2010-04-09,22208.5,19.84,16.96,21.99,10.28428174
2010-04-08,21867.04,20.56,16.77,22.04,11.23220605
2010-04-07,21928.77,20.25,16.96,22.09,11.2223744
2010-04-01,21537,19.75,17.55,22.01,11.61744425
2010-03-31,21239.35,19.13,19.21,22.01,11.64149706
2010-03-30,21374.79,19.18,19.18,22.03,11.64676826
2010-03-29,21237.43,20.16,19.43,22.03,11.61634269
2010-03-26,21053.11,19.78,19.32,21.98,11.6572186
2010-03-25,20778.55,19.83,19.68,21.84,11.34638463
2010-03-24,21008.62,20.22,19.35,21.99,11.78189981
2010-03-23,20987.78,19.88,19.58,22.03,11.83731114
2010-03-22,20933.25,21.39,19.73,22.08,11.76369133
2010-03-19,21370.82,20.79,21.46,22,11.79598194
2010-03-18,21330.67,21.31,22.3,22,12.39062911
2010-03-17,21384.49,21.28,23.13,22.21,12.69087137
2010-03-16,21022.93,22.33,22.64,22.19,12.97535094
2010-03-15,21079.1,22.65,22.65,22.21,13.34220276
2010-03-12,21209.74,21.82,22.88,22.39,13.47904458
2010-03-11,21228.2,22.35,23.28,22.59,13.90382047
2010-03-10,21208.29,22.04,23.34,22.61,14.40956352
2010-03-09,21207.55,22.48,24.59,22.95,14.4623045
2010-03-08,21196.87,22.92,24.69,23.29,14.99635731
2010-03-05,20787.97,23.18,24.08,23.24,15.37105917
2010-03-04,20575.78,23.76,24.58,23.37,15.63443092
2010-03-03,20876.79,24.07,24.79,23.45,15.48077548
2010-03-02,20906.11,24.44,25.02,23.46,15.63811425
2010-03-01,21056.93,25.21,25.07,23.43,15.69794075
2010-02-26,20608.7,26.41,24.08,23.17,15.76704409
2010-02-25,20399.57,25.4,23.79,23.2,15.95647974
2010-02-24,20467.74,26.46,24.86,23.2,15.77635974
2010-02-23,20623,25.34,24.82,23.2,15.82013463
2010-02-22,20377.27,25.31,24.52,23.35,15.10779033
2010-02-19,19894.02,27.63,23.09,23.01,15.36152131
2010-02-18,20422.15,26.07,22.05,22.63,15.1037712
2010-02-17,20534.01,25.23,22.22,22.62,15.21483505
2010-02-12,20268.69,26.57,22.84,22.6,15.34251139
2010-02-11,20290.69,26.74,22.83,22.88,15.41762499
2010-02-10,19922.22,27.05,22.75,22.88,15.4985086
2010-02-09,19790.28,28.32,22.58,22.86,15.3802637
2010-02-08,19550.89,29.38,22.13,23.24,15.15360866
2010-02-05,19665.08,30.09,22.12,23.23,15.10936773
2010-02-04,20341.64,24.7,20.23,22.79,15.26873178
2010-02-03,20722.08,23.94,19.88,22.85,15.22350875
2010-02-02,20272.18,24.65,18.77,22.53,14.84421085
2010-02-01,20243.75,26.41,18.97,22.93,14.63078687
2010-01-29,20121.99,26.82,18.92,22.91,14.65112475
2010-01-28,20356.37,26.44,18.95,22.92,14.55175753
2010-01-27,20033.07,27.84,18.21,22.76,14.5091446
2010-01-26,20109.33,28.13,18.43,22.78,15.05606394
2010-01-25,20598.55,25.59,17.56,22.63,14.65814334
2010-01-22,20726.18,25.37,17.84,23.03,14.93711828
2010-01-21,20862.67,24.04,17.77,23.01,14.65929554
2010-01-20,21286.17,24.05,17.3,22.82,14.32824167
2010-01-19,21677.98,22.53,16.82,22.61,14.07605964
2010-01-18,21460.01,22.73,16.57,22.62,13.97517096
2010-01-15,21654.16,22.07,16.42,22.64,13.87242579
2010-01-14,21716.95,23.64,16.88,22.91,13.83728513
2010-01-13,21748.6,23.78,17.08,23.04,13.91937907
2010-01-12,22326.64,22.65,15.6,23.02,13.80772099
2010-01-11,22411.52,21.57,18.11,23.08,14.72345522
2010-01-08,22296.75,21.95,23.78,23.3,14.99990719
2010-01-07,22269.45,22.31,24.38,23.33,15.06900975
2010-01-06,22416.67,22.58,24.44,23.54,15.125601
2010-01-05,22279.58,23.13,24.79,23.57,15.19296138
2010-01-04,21823.28,23.42,24.33,23.4,15.08292421
2009-12-31,21872.5,22.68,24.42,23.4,15.02985917
2009-12-30,21496.62,23.23,23.82,23.24,15.2347753
2009-12-29,21499.44,24.05,23.82,23.4,15.11701169
2009-12-28,21480.22,23.8,23.8,23.43,15.1154098
2009-12-24,21517,22.69,24.5,23.63,15.08015456
2009-12-23,21328.74,23.94,24.44,23.8,15.19966421
2009-12-22,21092.04,22.64,24.23,23.76,15.08913006
2009-12-21,20948.1,25.44,24.71,24.58,15.25244262
2009-12-18,21175.88,25.32,24.59,24.51,15.26932615
2009-12-17,21347.63,26.73,25.14,24.71,15.22470953
2009-12-16,21611.74,26.8,25.37,25.19,14.85500431
2009-12-15,21813.92,26.71,25.28,25.16,14.77938265
2009-12-14,22085.75,27.88,25.47,25.46,15.11362609
2009-12-11,21902.11,28.28,25.99,25.82,14.69480001
2009-12-10,21700.04,29.52,25.92,25.98,14.55450044
2009-12-09,21741.76,29.69,26.79,26.11,14.27615728
2009-12-08,22060.52,28.39,27.36,25.98,14.32891347
2009-12-07,22324.96,28.09,27.71,25.95,14.33937557
2009-12-04,22498.15,27.68,28.2,26.05,14.33090179
2009-12-03,22553.87,26.44,28.64,26.05,14.30624086
2009-12-02,22289.57,26.55,28.47,26.34,14.25500964
2009-12-01,22113.15,27.34,28.37,26.48,14.26932997
2009-11-30,21821.5,30.91,28.18,26.48,14.53334378
2009-11-27,21134.5,33.21,26.64,25.96,14.53865057
2009-11-26,22210.41,26.43,22.04,24.92,13.6086612
2009-11-25,22611.8,26.18,21.34,24.82,13.36776435
2009-11-24,22423.14,27.71,21.93,24.79,13.39324925
2009-11-23,22771.39,26.41,21.37,25.32,13.32519056
2009-11-20,22455.84,27.67,21.32,25.51,13.1757401
2009-11-19,22643.16,27.65,21.11,25.45,13.22116113
2009-11-18,22840.33,27.18,21.06,25.57,13.1987325
2009-11-17,22914.15,27.42,21.64,26.17,13.0113056
2009-11-16,22943.98,27.87,22.06,26.63,13.0160522
2009-11-13,22553.63,27.94,21.68,26.54,12.96096986
2009-11-12,22397.57,26.99,23.61,26.54,13.06135932
2009-11-11,22627.21,27.01,23.35,26.51,12.88574926
2009-11-10,22268.16,27.76,23.63,26.45,12.98192994
2009-11-09,22207.55,28.94,24.66,26.57,12.92485239
2009-11-06,21829.72,29.88,24.22,26.45,13.23787196
2009-11-05,21479.08,32.52,25.04,26.42,13.29952595
2009-11-04,21614.77,32.13,25.01,26.44,13.33299411
2009-11-03,21240.06,32.38,24.64,26.32,13.23271318
2009-11-02,21620.19,33.67,24.14,26.25,12.85072013
2009-10-30,21752.87,30.67,24.16,26.42,12.40690918
2009-10-29,21264.99,31.53,23.71,26.36,12.81897025
2009-10-28,21761.58,30.16,23.81,26.55,12.84274287
2009-10-27,22169.59,27.87,23.05,26.33,12.56492068
2009-10-23,22589.73,25.11,22.5,26.09,12.68440169
2009-10-22,22210.52,24.87,22.05,26.19,12.8195822
2009-10-21,22318.11,24.61,22.1,26.19,12.83335866
2009-10-20,22384.96,24.89,22.37,26.41,13.43996461
2009-10-19,22200.46,25.95,23.02,26.68,13.48819136
2009-10-16,21929.9,26.22,23.15,26.62,14.16551519
2009-10-15,21999.08,26.26,24.26,26.61,14.27623952
2009-10-14,21886.48,26.66,24.4,27.37,14.20280064
2009-10-13,21467.36,27.35,24.75,27.3,14.09531856
2009-10-12,21299.35,27.8,24.74,27.61,14.0289423
2009-10-09,21499.44,27.19,25.32,27.58,14.15552672
2009-10-08,21492.9,28.22,25.48,27.59,14.22548966
2009-10-07,21241.59,29.1,25.56,27.58,14.16946716
2009-10-06,20811.53,29.67,24.86,27.81,14.28121886
2009-10-05,20429.07,30.59,24.28,28.39,14.15267587
2009-10-02,20375.49,28.71,24.78,28.5,14.55803741
2009-09-30,20955.25,26.69,23.28,29.28,14.68521226
2009-09-29,21013.17,28.25,23.83,29.32,15.18151506
2009-09-28,20588.41,29.44,23.78,29.15,15.68137316
2009-09-25,21024.4,27.17,22.93,28.93,15.88646402
2009-09-24,21050.73,27.38,25.64,29.09,16.03770405
2009-09-23,21595.52,26.48,24.36,28.72,15.7188614
2009-09-22,21701.14,26.94,24.96,29.08,15.83673006
2009-09-21,21472.85,28.27,26.67,29.11,16.01841577
2009-09-18,21623.45,28.2,26.62,29.14,16.03714675
2009-09-17,21768.51,28.19,27.58,29.66,16.34710112
2009-09-16,21402.92,29.92,28.39,29.59,16.86668058
2009-09-15,20866.37,29.71,27.97,29.33,17.10878519
2009-09-14,20932.2,30.63,28.33,29.51,17.40430953
2009-09-11,21161.42,30.48,28.12,29.45,17.58029708
2009-09-10,21069.56,31.5,28.28,29.65,17.4909462
2009-09-09,20851.04,31.46,28.54,29.85,17.66302659
2009-09-08,21069.81,31.25,28.33,29.77,18.70337232
2009-09-07,20629.31,31.1,28.66,30.87,18.80775246
2009-09-04,20318.62,30.92,28.82,31.34,18.87896556
2009-09-03,19761.68,30.96,27.84,31.33,18.22298747
2009-09-02,19522,30.97,27.7,31.54,18.39478079
2009-09-01,19872.3,30.15,28.54,31.78,18.69862253
2009-08-31,19724.19,30.72,28.78,31.77,18.79335864
2009-08-28,20098.62,29.28,28.16,31.71,19.32068727
2009-08-27,20242.75,31.26,29.94,32.09,19.36417572
2009-08-26,20456.32,32.3,30.32,32.5,19.63271296
2009-08-25,20435.24,33.34,30.31,32.52,19.73309662
2009-08-24,20535.94,34.07,30.59,32.49,19.7689816
2009-08-21,20199.02,33.32,31.81,32.44,20.14093075
2009-08-20,20328.86,34.03,33,32.41,19.88964651
2009-08-19,19954.23,34.55,32.83,33.07,20.01783049
2009-08-18,20306.27,34.38,32.15,33.17,19.750565
2009-08-17,20137.65,35.44,32.34,33.68,19.5624295
2009-08-14,20893.33,33.33,29.97,32.99,19.54781886
2009-08-13,20861.3,34.56,30.41,33.3,19.53928164
2009-08-12,20435.24,35.76,30.02,33.18,20.64975067
2009-08-11,21074.21,34.63,28.43,34.61,21.04979136
2009-08-10,20929.52,34.95,28.67,34.64,20.95832978
2009-08-07,20375.37,35.3,27.89,34.44,21.0537448
2009-08-06,20899.24,34.43,26.75,35.23,20.87865232
